 6.652210569E+07   327.94    27.63   152.56    47.13     0.00     0.00   531.85   195.88 17083.23  4670.27     0.00     0.00    374 62180 9
 6.663853898E+07    35.21    15.54   143.13    43.83     0.00     0.00   503.16   196.16 15950.58  4416.96     0.00     0.00   2793   602 9
 6.670419489E+07   320.55    28.25   135.05    36.88     0.00     0.00   484.25   176.97 15753.56  3928.94     0.00     0.00    388 62177 9
 6.674582749E+07   320.79    28.48   132.73    40.85     0.00     0.00   464.76   188.62 15275.24  4328.22     0.00     0.00    395 62176 9
 6.693539589E+07   316.58    26.16   133.93    46.97     0.00     0.00   473.75   194.12 15569.36  4540.10     0.00     0.00    392 62167 9
 6.697766864E+07   322.20    28.44   139.78    42.86     0.00     0.00   483.13   168.52 15844.83  4069.45     0.00     0.00    388 62166 9
 6.716006821E+07   317.54    33.50   136.94    45.24     0.00     0.00   493.26   226.10 15939.41  5034.20     0.00     0.00    263 62896 9
 6.762071052E+07   317.22    26.76   135.40    44.47     0.00     0.00   481.97   169.13 15757.34  4348.44     0.00     0.00    389 62159 9
 6.766382001E+07   318.86    27.75   136.83    44.35     0.00     0.00   488.30   179.61 15774.81  4442.85     0.00     0.00    385 62158 9
 6.784626418E+07   319.40    30.74   140.53    51.42     0.00     0.00   505.61   212.60 16418.80  5130.83     0.00     0.00    387 62153 9
 6.789233918E+07   328.72    26.62   142.05    40.74     0.00     0.00   508.89   173.99 16560.07  4340.10     0.00     0.00    379 62152 9
 6.800727440E+07    25.63    15.82   138.55    45.69     0.00     0.00   466.52   176.98 15458.55  4430.86     0.00     0.00    920  1521 9
 6.807563768E+07   319.95    32.06   136.59    39.74     0.00     0.00   496.64   179.79 16071.60  4408.98     0.00     0.00    387 62147 9
 6.811678181E+07   315.89    26.54   136.63    40.31     0.00     0.00   488.11   184.98 15910.42  4397.86     0.00     0.00    390 62146 9
 6.815062726E+07     0.00     0.00     0.00     0.00   105.07    54.59   509.63   196.80 15079.59  4611.92     0.00     0.00    322   227 9
