 6.309461286E+07   339.50    43.12   159.00    51.31     0.00     0.00   656.17   241.62 19034.55  4936.51     0.00     0.00    408 62244 0
 6.316582683E+07    28.41    16.97   136.15    45.95     0.00     0.00   579.37   222.18 17326.84  4909.49     0.00     0.00  27515   634 0
 6.326935607E+07   316.36    26.46   135.21    47.23     0.00     0.00   585.29   203.03 17444.95  4601.40     0.00     0.00    440 62242 0
 6.343925787E+07    25.36    16.93   138.91    46.83     0.00     0.00   594.97   226.19 17825.46  5029.91     0.00     0.00   8427   835 0
 6.349945607E+07   318.80    29.58   135.87    41.77     0.00     0.00   600.68   200.13 17744.78  4639.33     0.00     0.00    437 62239 0
 6.355482519E+07   314.83    29.10   131.51    41.24     0.00     0.00   590.22   192.36 17307.58  4616.06     0.00     0.00    439 62236 0
 6.364987291E+07    23.98    16.82   130.55    40.12     0.00     0.00   551.58   210.26 16797.57  4851.45     0.00     0.00    664   843 0
 6.372888030E+07   313.80    28.48   137.62    44.55     0.00     0.00   603.43   206.55 17907.57  4737.34     0.00     0.00    437 62235 0
 6.395490497E+07   313.66    27.23   140.20    45.39     0.00     0.00   611.18   228.13 18412.20  5326.34     0.00     0.00    437 62232 0
 6.401404658E+07   316.93    28.99   138.59    45.86     0.00     0.00   597.49   225.01 17929.86  5036.42     0.00     0.00    438 62229 0
 6.418526777E+07   315.65    30.49   136.37    43.74     0.00     0.00   607.27   301.45 17841.40  5038.68     0.00     0.00    437 62227 0
 6.424076686E+07   316.46    28.31   137.77    44.82     0.00     0.00   613.50   231.83 18133.22  5174.73     0.00     0.00    432 62224 0
 6.425299741E+07    26.24    16.70   137.81    43.69     0.00     0.00   575.22   208.89 17418.34  4635.96     1.00     0.00   4378   529 0
 6.441352017E+07   313.11    26.28   139.86    43.12     0.00     0.00   603.69   203.73 18139.70  4692.87     0.00     0.00    438 62223 0
 6.447304575E+07   312.41    29.48   136.65    40.28     0.00     0.00   614.64   220.43 17986.33  4751.60     0.00     0.00    442 62220 0
 6.451668819E+07    25.01    15.44   136.15    44.37     0.00     0.00   569.81   206.23 17272.99  4701.08     0.00     0.00   2677   122 0
 6.452763344E+07    26.41    16.81   138.74    47.78     0.00     0.00   587.80   257.64 17643.56  5073.19     0.00     0.00   2679    48 0
 6.453763678E+07    26.28    14.65   138.26    46.64     0.00     0.00   585.86   226.64 17573.20  5058.59     0.00     0.00   2863    49 0
 6.463291914E+07    27.81    16.93   141.95    44.12     0.00     0.00   608.94   217.97 18609.69  4895.93     0.00     0.00   1126   239 0
 6.464039588E+07   313.05    27.59   141.66    46.63     0.00     0.00   612.79   213.97 18554.82  4840.48     0.00     0.00    439 62219 0
 6.469856746E+07   314.20    27.34   139.68    45.87     0.00     0.00   608.75   212.57 18251.25  4976.61     0.00     0.00    441 62216 0
 6.479313200E+07    26.35    18.30   136.69    45.15     0.00     0.00   582.48   216.16 17452.32  4746.07     0.00     0.00   2547   427 0
 6.487130355E+07   311.00    27.15   135.00    45.73     0.00     0.00   604.77   244.27 17847.39  5004.28     0.00     0.00    438 62213 0
 6.492696804E+07   309.89    24.55   132.61    41.15     0.00     0.00   576.31   188.85 17478.20  4477.41     0.00     0.00    446 62210 0
 6.508157657E+07    24.09    15.14   130.59    43.76     0.00     0.00   553.37   220.35 16622.78  4782.53     1.00     0.00   7822   653 0
 6.509864886E+07   311.52    29.99   130.26    47.77     0.00     0.00   555.44   220.10 16858.23  5116.84     0.00     0.00    450 62207 0
 6.515884113E+07   311.46    27.79   133.13    50.05     0.00     0.00   597.60   226.39 17293.35  4857.70     0.00     0.00    439 62204 0
 6.518559066E+07    24.98    16.64   132.87    45.72     0.00     0.00   562.84   214.63 16880.69  4843.72     1.00     0.00  13626  1519 0
 6.532597908E+07   310.26    25.47   132.81    44.70     0.00     0.00   575.83   221.64 17345.99  5023.72     0.00     0.00    449 62203 0
 6.538344186E+07   308.75    25.74   134.48    42.23     0.00     0.00   588.65   193.84 17558.20  4776.02     0.00     0.00    444 62200 0
 6.554105134E+07    29.40    16.67   139.70    45.27     0.00     0.00   604.25   246.06 17788.98  5535.99     0.00     0.00    385  1517 0
 6.554639710E+07    30.18    17.94   135.49    43.30     0.00     0.00   580.13   220.87 17087.25  4727.13     0.00     0.00   1288   307 0
 6.555702118E+07   310.20    26.56   134.74    43.54     0.00     0.00   588.62   200.49 17469.93  4540.28     0.00     0.00    444 62199 0
 6.561295299E+07   321.72    26.94   136.03    40.29     0.00     0.00   568.59   215.00 17313.46  4459.06     0.00     0.00    435 62196 0
 6.578341323E+07   918.32    84.10   375.61    76.19     0.00     0.00  1359.39   309.66 45884.68  7819.12     0.00     0.00    155 62194 0
 6.584414435E+07   320.10    26.96   138.84    48.84     0.00     0.00   580.69   202.42 17686.94  4761.52     0.00     0.00    434 62191 0
 6.601149346E+07   319.46    26.36   140.37    43.31     0.00     0.00   593.27   226.99 18083.30  5078.45     0.00     0.00    426 62189 0
 6.606821087E+07   907.27    83.95   390.15    80.84     0.00     0.00  1423.19   354.63 47342.23  8990.19     0.00     0.00    145 62183 0
 6.624264549E+07   318.68    28.26   136.95    47.58     0.00     0.00   565.49   213.98 17395.75  4899.27     0.00     0.00    437 62185 0
 6.629911233E+07   320.89    29.34   133.84    38.88     0.00     0.00   569.68   200.30 17287.43  4252.74     0.00     0.00    436 62173 0
