 6.305126369E+07   311.64    30.07   136.90    56.11     0.00     0.00   679.05   213.01 18690.49  4850.30     0.00     0.00    342 62245 4
 6.310178540E+07   309.63    29.16   136.26    42.72     0.00     0.00   678.33   226.55 18719.48  4812.97     0.00     0.00    342 62243 4
 6.327661447E+07   313.00    33.72   139.15    50.13     0.00     0.00   703.01   248.99 19188.54  5674.06     0.00     0.00    335 62241 4
 6.350664672E+07   333.64    32.47   161.38    62.77     0.00     0.00   758.78   344.22 20378.06  6401.42     0.00     0.00    318 62238 4
 6.354755525E+07   324.32    32.23   151.92    49.49     0.00     0.00   700.66   233.98 19329.40  5438.76     0.00     0.00    334 62237 4
 6.365862863E+07     3.30     5.46    12.03    12.66     0.00     0.00    56.01    57.79  1606.64  1393.45     1.00     0.00   9320   871 4
 6.373612371E+07   313.57    31.04   141.26    55.90     0.00     0.00   685.13   253.22 18968.28  6120.12     0.00     0.00    340 62234 4
 6.385367731E+07     3.26     5.31    11.89    11.27     0.00     0.00    57.13    55.95  1606.15  1271.01     0.00     0.00  34729  1198 4
 6.396213619E+07   307.60    28.50   135.95    39.13     0.00     0.00   674.21   215.63 18741.84  4885.97     0.00     0.00    346 62231 4
 6.400673796E+07   308.59    29.08   140.59    49.01     0.00     0.00   697.57   240.74 19135.91  5167.08     0.00     0.00    338 62230 4
 6.419250795E+07   313.49    29.86   149.05    54.51     0.00     0.00   683.75   226.11 19111.71  5389.40     0.00     0.00    341 62226 4
 6.423345359E+07   311.72    29.85   138.51    42.36     0.00     0.00   672.65   222.00 18855.56  4675.96     0.00     0.00    344 62225 4
 6.442079040E+07   309.11    29.14   140.55    50.70     0.00     0.00   694.22   264.06 19147.07  5553.56     1.00     0.00    338 62222 4
 6.446566464E+07   312.67    28.68   139.44    46.41     0.00     0.00   671.21   226.08 18632.14  5186.02     0.00     0.00    343 62221 4
 6.464768115E+07   307.29    32.15   139.00    53.37     0.00     0.00   677.44   241.53 19021.59  5675.09     0.00     0.00    345 62218 4
 6.469124697E+07   308.73    29.73   146.13    51.95     0.00     0.00   707.50   240.71 19817.32  5510.39     0.00     0.00    335 62217 4
 6.487855121E+07   306.62    30.13   139.93    50.33     0.00     0.00   665.17   213.67 18734.78  5113.33     0.00     0.00    344 62212 4
 6.491965258E+07   310.35    33.39   141.02    52.53     0.00     0.00   686.17   238.32 18960.39  5657.06     0.00     0.00    340 62211 4
 6.510585621E+07   306.01    32.98   132.50    50.45     0.00     0.00   661.06   278.07 18136.94  6084.59     0.00     0.00    348 62206 4
 6.515150410E+07   309.63    29.97   134.29    41.53     0.00     0.00   676.87   220.68 18252.75  4955.99     0.00     0.00    342 62205 4
 6.533327967E+07   302.38    27.78   135.90    44.58     0.00     0.00   664.93   235.91 18800.40  5127.80     0.00     0.00    347 62202 4
 6.537610411E+07   308.09    30.07   137.76    41.51     0.00     0.00   685.61   226.27 18903.88  4869.46     0.00     0.00    340 62201 4
 6.555179403E+07     0.00     0.00     0.00     0.00    10.71    12.52   792.81   276.30 17909.48  5228.46     0.00     0.00    543  1512 4
 6.556425564E+07   319.27    36.66   152.15    50.20     0.00     0.00   714.21   232.48 19646.88  5272.99     0.00     0.00    332 62198 4
 6.560559227E+07   318.55    27.07   135.69    44.91     0.00     0.00   623.81   213.05 18228.96  4849.84     0.00     0.00    348 62197 4
 6.579059012E+07   317.54    32.04   136.01    43.73     0.00     0.00   617.29   224.61 18162.51  4860.48     0.00     0.00    348 62193 4
 6.583680770E+07   317.98    28.90   137.74    44.52     0.00     0.00   621.34   215.60 18276.15  4981.72     0.00     0.00    351 62192 4
 6.601871386E+07   316.28    27.61   141.88    48.91     0.00     0.00   635.16   216.71 18703.81  5148.33     0.00     0.00    348 62188 4
 6.606083702E+07   318.53    28.99   136.98    44.66     0.00     0.00   642.94   225.89 18764.79  5246.65     0.00     0.00    344 62187 4
 6.619581906E+07    28.84    17.43   138.72    46.86     0.00     0.00   626.86   228.72 18196.08  5044.54     0.00     0.00  25612   837 4
 6.624994519E+07   314.01    27.85   137.66    52.06     0.00     0.00   636.15   241.99 18390.03  5364.09     1.00     0.00    345 62184 4
 6.629165735E+07   313.42    27.19   137.95    65.82     0.00     0.00   628.95   294.35 18304.46  7119.39     0.00     0.00    348 62174 4
 6.647559653E+07   316.26    28.66   135.20    41.14     0.00     0.00   604.71   193.78 17946.81  4425.86     0.00     0.00    358 62181 4
 6.652208769E+07   318.20    28.35   135.93    39.91     0.00     0.00   623.19   224.69 17988.24  4697.76     0.00     0.00    353 62180 4
 6.663853878E+07    34.70    19.21   140.09    68.93     0.00     0.00   642.30   245.85 18092.68  5141.33     0.00     0.00   2793   602 4
 6.670419235E+07   310.77    30.81   129.16    42.74     0.00     0.00   591.54   219.87 17333.19  4897.66     0.00     0.00    355 62177 4
 6.674583144E+07   311.44    25.66   123.58    43.83     0.00     0.00   580.77   302.72 16793.26  5007.25     0.00     0.00    356 62176 4
 6.693539380E+07   311.36    28.69   128.68   116.07     0.00     0.00   565.61   254.10 16704.85  7054.11     0.00     0.00    360 62167 4
 6.697769930E+07   314.47    27.39   130.01    44.59     0.00     0.00   591.61   220.98 17045.08  4832.33     0.00     0.00    357 62166 4
 6.716005697E+07   314.90    34.65   130.11    41.95     0.00     0.00   601.17   221.07 17533.78  4995.27     0.00     0.00    241 62896 4
 6.762066978E+07   310.34    29.07   125.01    43.70     0.00     0.00   576.80   217.97 16812.98  4773.56     0.00     0.00    363 62159 4
 6.766375710E+07   310.40    27.80   127.71    44.05     0.00     0.00   571.78   200.17 16932.85  4598.78     0.00     0.00    364 62158 4
 6.784624865E+07   308.28    28.18   143.29    77.81     0.00     0.00   616.32   236.98 18521.92  5762.69     0.00     0.00    350 62153 4
 6.789229772E+07   310.75    27.32   135.92    50.66     0.00     0.00   606.87   224.58 17740.14  4990.31     0.00     0.00    355 62152 4
 6.807559568E+07   311.90    29.00   126.96    40.60     0.00     0.00   582.89   203.98 17052.35  4693.08     0.00     0.00    362 62147 4
 6.811680700E+07   309.53    30.03   128.75    54.18     0.00     0.00   587.98   222.12 17089.79  5034.22     0.00     0.00    363 62146 4
 6.815062717E+07   570.88    79.33     0.00     0.00     0.00     0.00   635.47   237.92 17398.22  4879.11     0.00     0.00    322   227 4
 6.815223678E+07     0.00     0.00     0.00     0.00   103.43    56.30   610.11   198.24 16457.68  4507.49     0.00     0.00    359   228 4
 6.815407000E+07     0.00     0.00     0.00     0.00   113.53    70.66   661.21   241.65 17378.11  5100.33     0.00     0.00    419   229 4
 6.815849153E+07     0.00     0.00     0.00     0.00    99.49    60.94   612.48   214.18 16527.95  4567.39     0.00     0.00   1021   230 4
 6.816243617E+07     0.00     0.00     0.00     0.00   106.22    66.04   630.98   246.76 16711.05  4976.71     0.00     0.00    432   236 4
 6.816524288E+07     0.00     0.00     0.00     0.00   105.10    64.42   614.50   210.01 16608.49  4564.74     0.00     0.00    448   237 4
 6.816726988E+07     0.00     0.00     0.00     0.00   108.67    62.69   627.10   213.60 16770.64  4599.84     0.00     0.00    419   231 4
 6.816906977E+07     0.00     0.00     0.00     0.00   109.83    66.92   626.10   196.10 16778.88  4421.64     0.00     0.00    419   232 4
 6.817732205E+07    22.91    16.30    37.64    24.92     0.00     0.00   270.34   157.15  5718.27  3177.35     0.00     0.00    444   169 4
 6.817735143E+07    95.32    17.32   128.51    39.63     0.00     0.00   566.22   210.02 16827.13  4748.20     0.00     0.00   1374   169 4
 6.823930791E+07    27.14    17.89   127.48    45.98     0.00     0.00   571.81   225.86 16614.18  4876.45     0.00     0.00   5089    92 4
 6.823931870E+07    15.00    13.44    36.43    29.40     0.00     0.00   253.09   144.29  5369.57  2853.75     0.00     0.00    636    92 4
 6.828819849E+07    32.14    16.22   127.36    47.48     0.00     0.00   576.91   224.15 16671.96  4947.27     0.00     0.00   3086  1432 4
 6.830554757E+07   306.26    27.11   127.19    39.69     0.00     0.00   577.79   213.24 16905.13  4445.86     0.00     0.00    362 62143 4
 6.834949225E+07   309.81    33.39   126.36    46.04     0.00     0.00   585.15   245.37 16866.77  5511.03     0.00     0.00    360 62142 4
 6.850491944E+07    27.12    17.03   128.26    44.11     0.00     0.00   574.63   218.11 16709.25  4743.80     0.00     0.00   9014    57 4
 6.853155911E+07   305.51    27.91   122.88    41.75     0.00     0.00   568.74   215.08 16477.27  4478.99     0.00     0.00    368 62139 4
 6.857721700E+07   307.76    27.32   128.61    96.00     0.00     0.00   574.33   213.46 16823.04  5630.88     0.00     0.00    366 62138 4
 6.861002807E+07    26.60    16.09   128.43    45.45     0.00     0.00   578.08   220.57 16758.06  4807.40     0.00     0.00  12320  1509 4
 6.865243731E+07    26.86    17.16   128.90    44.09     0.00     0.00   579.71   219.37 16794.12  4825.11     0.00     0.00  12246   705 4
 6.871202091E+07    26.73    16.98   128.83    44.59     0.00     0.00   578.22   223.09 16772.40  4782.65     1.00     0.00  14826   335 4
 6.876133798E+07   307.22    27.23   123.33    38.53     0.00     0.00   568.00   216.96 16585.65  4592.03     0.00     0.00    370 62135 4
 6.880252841E+07   308.46    28.89   132.02    43.58     0.00     0.00   581.62   199.69 17392.40  4670.52     0.00     0.00    364 62134 4
 6.899011642E+07   309.10    26.62   126.01    38.26     0.00     0.00   582.65   215.73 16813.77  4547.91     0.00     0.00    362 62131 4
 6.903512836E+07   306.87    27.55   128.03    46.74     0.00     0.00   575.47   226.10 16815.34  4962.08     0.00     0.00    366 62130 4
 6.921694549E+07   309.42    30.23   130.36    46.07     0.00     0.00   598.33   205.99 17322.46  4650.36     0.00     0.00    358 62126 4
 6.926164054E+07   305.38    29.79   124.81    49.72     0.00     0.00   573.94   221.55 16689.86  4858.58     0.00     0.00    370 62125 4
 6.944709578E+07   308.45    27.27   126.59    40.84     0.00     0.00   570.83   193.58 16661.19  4594.06     0.00     0.00    363 62122 4
 6.948847087E+07   307.69    28.75   121.65    35.41     0.00     0.00   568.81   203.49 16507.32  4341.51     0.00     0.00    368 62121 4
 6.953333515E+07    26.21    16.78   125.84    43.99     0.00     0.00   562.06   214.03 16335.74  4718.28     0.00     0.00  20288   629 4
 6.967518445E+07   305.22    27.77   123.61    47.06     0.00     0.00   559.02   205.81 16407.57  4647.01     0.00     0.00    371 62118 4
 6.972092489E+07   305.61    27.30   125.31    48.64     0.00     0.00   577.24   211.81 16662.98  4909.01     0.00     0.00    363 62117 4
 6.980191723E+07    26.06    16.77   126.75    44.35     0.00     0.00   574.52   227.93 16550.92  4893.28     1.00     0.00  31448   873 4
 6.990245787E+07   302.76    25.92   126.54    46.10     0.00     0.00   573.59   231.17 16772.38  5211.14     0.00     0.00    366 62113 4
 7.004021353E+07    25.92    16.22   125.56    45.93     0.00     0.00   555.67   207.77 16193.02  4686.70     0.00     0.00   3165   841 4
 7.013296710E+07   306.91    26.65   124.03    44.55     0.00     0.00   559.14   203.06 16623.24  4852.29     0.00     0.00    369 62110 4
 7.030680209E+07    25.81    16.71   123.02    44.66     0.00     0.00   555.29   219.57 16037.08  4750.65     0.00     0.00  24928   859 4
 7.035982339E+07   316.59    30.67   130.72    45.29     0.00     0.00   596.88   233.87 16669.90  5033.65     0.00     0.00    355 62107 4
 7.040640625E+07   301.20    28.09   121.17    37.56     0.00     0.00   554.54   201.87 16263.49  4496.08     1.00     0.00    375 62106 4
 7.054136262E+07    25.69    15.87   124.45    43.87     0.00     0.00   551.72   212.83 16083.09  4668.09     0.00     0.00  12943   614 4
 7.058680303E+07   303.79    26.98   121.66    39.06     0.00     0.00   566.40   223.10 16407.06  4864.29     0.00     0.00    507 62103 4
 7.067312624E+07    25.92    16.83   125.06    43.29     0.00     0.00   567.80   222.17 16346.12  4765.42     0.00     0.00  21168   640 4
 7.081762663E+07   303.02    28.12   125.82    48.99     0.00     0.00   570.43   225.35 16622.47  5120.21     0.00     0.00    502 62100 4
 7.097058188E+07    26.50    18.95   126.29    44.58     0.00     0.00   567.11   228.80 16387.48  4850.81     0.00     0.00  16169   604 4
 7.104367392E+07   302.06    24.16   124.67    43.12     0.00     0.00   554.01   187.33 16465.79  4837.01     0.00     0.00    512 62098 4
 7.131735602E+07   301.77    28.86   124.23    42.32     0.00     0.00   575.51   205.44 16651.62  4651.61     0.00     0.00    545 62094 4
 7.136829458E+07    35.08    20.44   128.79    44.48     0.00     0.00   626.15   233.15 16444.44  4728.00     0.00     0.00  20357   433 4
 7.154742728E+07   306.85    24.41   118.42    41.56     7.07     3.92   470.50   190.00 14606.51  4398.50     0.00     0.00   1122 62894 4
 7.155143404E+07   296.52    24.98   119.12    44.60     9.81     3.47   527.94   201.40 15780.49  4598.43     0.00     0.00    483 62893 4
 7.158618318E+07    25.87    20.34   119.78    42.32     0.00     0.00   533.16   212.39 15458.30  4616.78     1.00     0.00  18688   610 4
 7.170799413E+07    25.51    16.50   121.96    42.77     0.00     0.00   543.16   209.90 15757.47  4640.77     1.00     0.00   4309  1524 4
 7.195768539E+07   300.01    26.82   127.77    45.74     0.00     0.00   591.80   239.32 16912.69  4853.86     0.00     0.00    497 62086 4
 7.202270033E+07    25.91    17.06   126.67    43.37     0.00     0.00   569.19   222.11 16465.41  4834.12     0.00     0.00   8757   102 4
 7.218855042E+07   300.36    24.83   127.21    45.92     0.00     0.00   559.73   200.77 16419.18  4652.51     0.00     0.00    513 62084 4
 7.222957827E+07   309.80    24.22   125.02    46.87     8.08     4.81   515.75   200.23 15486.04  4445.56     0.00     0.00    957 62803 4
 7.223418257E+07   312.87    27.31   128.09    53.82    10.25     4.70   488.24   266.84 15100.59  4920.14     0.00     0.00    967 62892 4
 7.223785418E+07   296.84    25.04   128.38    44.11     9.95     3.42   566.13   207.63 16849.15  4964.31     0.00     0.00    589 62891 4
 7.241416837E+07   301.03    26.36   129.97    64.57     0.00     0.00   571.75   209.16 16679.37  5122.95     0.00     0.00    505 62082 4
 7.248332311E+07     1.38     2.88     3.76     6.16     0.00     0.00    18.20    28.84   503.29   651.66     0.00     0.00  34115  1701 4
 7.248332420E+07     0.82     2.98     1.07     3.48     0.00     0.00     8.66    19.29   158.14   368.74     0.00     0.00   3790  1701 4
 7.256880795E+07    26.31    16.53   126.35    46.31     0.00     0.00   565.15   218.64 16370.85  4835.71     1.00     0.00  11932   930 4
 7.264323907E+07   300.70    26.25   127.67    41.42     0.00     0.00   581.96   253.83 16901.64  5038.85     0.00     0.00    501 62080 4
 7.287359498E+07   297.68    26.23   125.07    40.57     0.00     0.00   564.26   210.77 16661.52  4801.86     0.00     0.00    513 62076 4
 7.305452725E+07    26.50    17.33   126.67    45.66     0.00     0.00   568.73   225.16 16446.20  4843.09     0.00     0.00  18485    14 4
 7.309964240E+07   297.51    23.70   125.43    41.71     0.00     0.00   555.24   210.35 16367.75  4594.81     0.00     0.00    517 62073 4
 7.332893681E+07   300.24    27.10   125.84    42.31     0.00     0.00   572.32   229.69 16677.76  4890.79     0.00     0.00    509 62071 4
 7.352592615E+07    26.94    17.27   128.51    43.19     0.00     0.00   574.43   218.95 16629.16  4775.47     0.00     0.00  16091   649 4
 7.355834921E+07   299.84    26.61   129.12    39.87     0.00     0.00   572.78   203.06 16843.39  4465.30     0.00     0.00    512 62069 4
 7.360968640E+07   152.48    19.10   129.61    42.00   155.30    18.02   580.96   218.15 17054.40  4893.57     0.00     0.00    398 62888 4
 7.377697108E+07     9.39     4.58    60.20    24.30     0.00     0.00   265.71   137.17  7872.63  3048.25     0.00     0.00   2104   680 4
 7.378493215E+07   310.11    28.60   133.64    44.20     0.00     0.00   556.44   195.90 16327.22  4618.57     0.00     0.00    491 62066 4
 7.400657928E+07     9.85    21.23    58.48    22.48     0.00     0.00   274.40   137.60  7987.77  3096.12     0.00     0.00   2378   681 4
 7.401483089E+07   299.78    27.27   123.41    43.79     0.00     0.00   548.82   211.52 15885.53  4339.37     0.00     0.00    494 62064 4
 7.414231335E+07    25.13    15.51   120.66    42.07     0.00     0.00   530.23   212.12 15487.93  4686.39     0.00     0.00   9215 49899 4
 7.418518246E+07    25.07    16.57   120.26    43.76     0.00     0.00   527.17   211.29 15363.63  4715.39     0.00     0.00  14195   906 4
 7.421456500E+07     2.65     2.05    57.80    23.39     0.00     0.00   288.00   148.63  8088.52  3125.76     0.00     0.00   2095   682 4
 7.422747401E+07    24.61    15.65   119.62    44.72     0.00     0.00   521.85   219.08 15262.39  4695.87     0.00     0.00   5876   641 4
 7.424344814E+07   293.55    26.07   115.88    43.62     0.00     0.00   514.99   214.76 15157.25  4638.54     1.00     0.00    516 62059 4
 7.438917104E+07    25.20    15.90   122.34    46.37     0.00     0.00   540.68   210.08 15754.24  4714.71     1.00     0.00  14472   630 4
