TIME EVTSENT SD DROP_POS SD DROP_GRD SD THR_PIX SD BERR_SUM SD Navg OBS_ID CCD
 6.640555714E+07    23.66    15.13   134.10    44.78     0.00     0.00   519.61   191.68 16369.81  4540.23     0.00     0.00   1470   844 1
 6.641075314E+07    23.25    13.77   133.82    39.80     0.00     0.00   528.32   212.45 16455.14  4461.59     0.00     0.00    854   845 1
 6.646833172E+07   319.17    28.17   133.42    36.94     0.00     0.00   554.46   214.67 17186.94  4475.02     0.00     0.00    446 62182 1
 6.652936136E+07   317.97    26.18   135.47    40.49     0.00     0.00   536.99   183.23 17059.63  4655.51     0.00     0.00    446 62179 1
 6.669692028E+07   318.95    27.69   128.56    38.26     0.00     0.00   531.48   205.50 16314.71  4456.63     0.00     0.00    450 62178 1
 6.675253990E+07   313.98    28.05   122.23    59.56     0.00     0.00   496.96   224.58 15420.64  5052.48     0.00     0.00    358 62175 1
 6.692822015E+07   909.72    78.84   333.91    71.59     0.00     0.00  1176.14   291.24 40055.68  7475.50     0.00     0.00    163 62168 1
 6.698500039E+07   317.69    28.04   125.59    42.43     0.00     0.00   493.97   177.36 15738.44  4412.46     0.00     0.00    458 62165 1
 6.705467897E+07    22.24    14.86   126.06    40.37     0.00     0.00   503.86   217.57 15394.28  4399.40     0.00     0.00    327   139 1
 6.705986786E+07    25.94    16.92   127.25    43.00     0.00     0.00   493.57   189.04 15364.46  4236.22     0.00     0.00   1256   308 1
 6.715377073E+07   316.35    26.77   129.75    41.63     0.00     0.00   541.45   214.42 16508.55  4770.10     0.00     0.00    443 62163 1
 6.746644561E+07   314.71    22.81   128.45    42.26     0.00     0.00   524.87   207.76 16296.84  4595.97     0.00     0.00   2834 62895 1
 6.761345158E+07   315.07    27.22   124.28    37.98     0.00     0.00   513.88   194.99 15881.75  4440.50     0.00     0.00    458 62160 1
 6.767109420E+07   313.86    28.48   124.75    44.68     0.00     0.00   514.18   217.62 15975.55  4794.24     0.00     0.00    456 62157 1
 6.770580516E+07    23.05    16.03   127.80    43.74     0.00     0.00   507.51   204.07 15635.55  4610.26     0.00     0.00  17953   957 1
 6.780447006E+07    24.20    16.00   132.77    47.91     0.00     0.00   530.94   227.36 16247.28  4830.79     0.00     0.00  18050  1523 1
 6.783901247E+07   312.86    25.94   130.23    46.68     0.00     0.00   520.65   228.18 16339.57  5013.10     0.00     0.00    458 62154 1
 6.789965888E+07   317.75    29.29   137.28    56.15     0.00     0.00   549.88   239.28 16924.05  5332.33     0.00     0.00    438 62151 1
 6.792542355E+07    24.56    22.18   132.89    85.36     0.00     0.00   518.93   291.83 16107.18  5023.90     0.00     0.00  12891   949 1
 6.800727419E+07    24.99    16.45   134.27    46.71     0.00     0.00   532.65   208.12 16332.57  4872.17     0.00     0.00    920  1521 1
 6.803700745E+07    23.51    16.08   130.70    44.04     0.00     0.00   517.09   202.39 15979.81  4549.76     0.00     0.00  16169   548 1
 6.806836089E+07   314.94    26.67   129.34    43.50     0.00     0.00   517.93   197.14 16263.20  4563.04     0.00     0.00    457 62148 1
 6.812412565E+07   312.80    27.28   129.80    44.32     0.00     0.00   510.22   167.21 16000.65  3997.11     0.00     0.00    459 62145 1
 6.813001588E+07     0.00     0.00     0.00     0.00   110.68    73.30   550.77   212.04 15831.04  4801.30     0.00     0.00    323   223 1
 6.813160593E+07   835.88    84.73     0.00     0.00     0.00     0.00   558.10   207.30 16446.83  4689.77     0.00     0.00    320   224 1
 6.813345855E+07     0.00     0.00     0.00     0.00   106.01    57.81   543.19   199.11 15442.93  4328.30     0.00     0.00    419   225 1
 6.813791510E+07     0.00     0.00     0.00     0.00   113.95    65.21   538.43   194.41 15354.17  4358.81     0.00     0.00   1249   226 1
 6.814185683E+07     0.00     0.00     0.00     0.00   106.06    49.93   537.86   202.38 15412.76  4414.57     0.00     0.00    544   233 1
 6.814465460E+07     0.00     0.00     0.00     0.00   112.48    65.64   576.31   235.92 16209.19  5069.07     0.00     0.00    545   234 1
 6.814745461E+07     0.00     0.00     0.00     0.00   110.68    63.92   557.39   225.09 15784.73  4925.35     0.00     0.00    545   235 1
 6.829837826E+07   903.47    80.78   334.55    76.82     0.00     0.00  1195.02   318.36 40265.73  7604.75     0.00     0.00    163 62144 1
 6.835682915E+07   313.24    27.42   118.26    37.46     0.00     0.00   473.73   167.66 14864.02  3863.06     0.00     0.00    469 62141 1
 6.852439593E+07   902.21    81.93   346.35    78.48     0.00     0.00  1216.46   309.91 41070.79  7988.35     0.00     0.00    163 62140 1
 6.858457869E+07   312.37    28.58   123.88    41.34     0.00     0.00   493.67   197.27 15452.94  4490.75     0.00     0.00    467 62137 1
 6.875404758E+07   311.24    26.66   126.21    39.35     0.00     0.00   503.82   182.37 15817.25  4311.55     0.00     0.00    464 62136 1
 6.880981245E+07   313.50    31.57   130.14    47.54     0.00     0.00   525.68   197.03 16367.68  4873.75     0.00     0.00    449 62133 1
 6.898282653E+07   311.81    28.37   126.84    47.62     0.00     0.00   517.33   221.97 15893.95  4703.33     0.00     0.00    457 62132 1
 6.904247621E+07   312.34    28.90   123.02    36.26     0.00     0.00   511.06   202.10 15660.89  4162.20     0.00     0.00    460 62129 1
 6.919828660E+07    22.52    15.85   124.77    41.10     0.00     0.00   484.64   192.11 15209.40  4395.75     1.00     0.00   2795   379 1
 6.920969673E+07   309.88    28.38   127.33    42.83     0.00     0.00   504.69   192.12 15881.56  4518.45     0.00     0.00    460 62127 1
 6.926895587E+07   310.78    27.82   129.70    49.67     0.00     0.00   510.98   194.42 15954.61  4913.16     0.00     0.00    454 62124 1
 6.937138600E+07    27.49    14.62   148.60    57.57     0.00     0.00   456.55   186.99 14858.93  4443.22     0.00     0.00   9778   733 1
 6.939463584E+07    21.58    15.41   121.52    41.45     0.00     0.00   470.27   187.25 14787.70  4307.63     0.00     0.00   3496   420 1
 6.943989060E+07   308.88    25.79   120.36    40.84     0.00     0.00   494.93   196.94 15265.11  4526.40     0.00     0.00    465 62123 1
 6.949578312E+07   309.07    26.44   117.50    38.74     0.00     0.00   475.53   181.70 14814.42  4225.07     0.00     0.00    475 62120 1
 6.957301882E+07    21.25    14.36   124.22    48.03     0.00     0.00   485.64   203.85 15109.38  4706.21     0.00     0.00   3138   136 1
 6.960080472E+07    22.13    16.33   122.73    40.41     0.00     0.00   481.58   185.41 14946.75  4274.55     0.00     0.00   9902   953 1
 6.963640258E+07    21.47    14.46   122.91    43.48     0.00     0.00   479.95   191.63 14928.64  4472.26     1.00     0.00   9900   955 1
 6.966797287E+07   308.55    25.40   125.12    43.26     0.00     0.00   499.04   184.31 15598.03  4578.96     0.00     0.00    468 62119 1
 6.972827821E+07   306.99    26.46   125.65    55.64     0.00     0.00   503.50   242.75 15663.34  5181.23     0.00     0.00    460 62116 1
 6.986159111E+07    22.83    15.13   123.10    42.35     0.00     0.00   485.73   201.62 15025.99  4518.34     1.00     0.00   3240   322 1
 6.989518709E+07   309.00    28.92   126.47    47.03     0.00     0.00   493.95   190.69 15629.81  4536.44     0.00     0.00    465 62114 1
 6.997501646E+07    21.78    15.15   122.78    43.60     0.00     0.00   480.61   197.90 14924.55  4394.57     0.00     0.00   6632   366 1
 7.010817184E+07    22.06    15.04   124.96    42.43     0.00     0.00   491.35   196.54 15220.49  4469.99     0.00     0.00   3783   544 1
 7.012569260E+07   307.69    25.55   123.16    43.96     0.00     0.00   495.04   186.96 15438.83  4465.38     0.00     0.00    468 62111 1
 7.021030406E+07    22.64    15.49   123.11    47.28     0.00     0.00   483.50   189.47 14895.95  4492.74     0.00     0.00   5774   611 1
 7.022677815E+07    23.37    15.50   122.01    40.00     0.00     0.00   484.45   188.17 14825.34  4360.62     1.00     0.00   3411   539 1
 7.035255009E+07   306.76    26.47   120.50    40.90     0.00     0.00   483.97   183.43 15160.89  4229.44     0.00     0.00    470 62108 1
 7.041371050E+07   308.20    26.69   122.45    41.16     0.00     0.00   503.68   193.20 15328.40  4345.92     0.00     0.00    456 62105 1
 7.063263326E+07   305.92    21.55   125.49    46.00     0.00     0.00   496.56   203.75 15422.59  4583.89     0.00     0.00    261 62102 1
 7.063284510E+07   374.56    28.87   146.01    47.32     0.00     0.00   555.40   192.59 18209.97  4916.76     0.00     0.00    370 62102 1
